S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Stable;SAD;SD;Real;Imaginary;MeanB
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-1,03033822117727136;0,00000000000000e+00;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-1,01634218767166051;0,00000000000000e+00;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,92836998100799240;0,00000000000000e+00;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,89209710241298623;1,14335050329832e-02;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,89209710241298623;-1,14335050329832e-02;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,82877113464475016;0,00000000000000e+00;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,81315238060136397;0,00000000000000e+00;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,79974702415507015;0,00000000000000e+00;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,77358011447025921;0,00000000000000e+00;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,75827848857833446;0,00000000000000e+00;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,73876965378526438;0,00000000000000e+00;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,71524297205510834;7,42576300338905e-03;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,71524297205510834;-7,42576300338905e-03;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,69758359988264285;0,00000000000000e+00;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,68035494568552823;3,89985182578077e-03;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,68035494568552823;-3,89985182578077e-03;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,63726384199633368;0,00000000000000e+00;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,56441906541711329;0,00000000000000e+00;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,14998784597388412;8,85081625024915e-02;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,342222222222222;-0,14998784597388412;-8,85081625024915e-02;-0,00205527805393163
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-2,18070066101647075;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-2,07497528233546413;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-2,00044207018412479;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,94854690026427568;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,90813559967926905;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,75686117365249528;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,65549450948203170;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,59173604268516033;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,46869037163592586;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,37124745228979861;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,34246011077150662;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,30973809616695225;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,30105775531018919;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,29039859304778304;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,27884623019018129;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,23287443915699968;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,19815388759365504;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,18175724188929765;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,12843955294116505;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,08849065297238923;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-1,08584468712901794;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,91805310585227773;6,51586725570747e-03;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,91805310585227773;-6,51586725570747e-03;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,85530139217744949;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,76908610846027370;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,23976968683190608;5,95729339768927e-01;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,23976968683190608;-5,95729339768927e-01;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,62789381118786558;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,60506818191121370;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,56540705559455162;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,54882857301353472;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,47082903902964290;2,67967018668094e-03;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,47082903902964290;-2,67967018668094e-03;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,44074306576237354;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,39040905510679347;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,30506548135115397;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,12606230188882758;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,06590058386179642;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,02715171095143501;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;0,674444444444445;-0,02088770491092244;0,00000000000000e+00;-0,07003123835056728
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-2,95529104691830913;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-2,70922770592127771;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-2,45936997410366676;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-2,31179109417587547;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-2,19733709905397712;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-2,17440376684294945;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-2,09963457140224774;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-2,07756358384755746;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-2,03124331395004365;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-1,92271115675324600;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-1,88087339957504707;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-1,63904447326886515;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-1,49938008375790921;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-1,30252256177235393;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-1,08330800258318560;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,46389190835529365;9,60322881124674e-01;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,46389190835529365;-9,60322881124674e-01;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-1,01064804518479145;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,97217326718911445;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,95685125508901214;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,94292460475116335;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,81564992407193837;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,73874078067626114;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,66379147839038521;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,57652355729982041;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,46387633405685141;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,37187419554185830;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,32041034867100154;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,29691795878492910;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,23177723053301125;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,12209722009391835;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,07192006809689210;0,00000000000000e+00;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,02609594982232496;8,22065429247344e-04;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,02609594982232496;-8,22065429247344e-04;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,02147727653528718;3,06397262791135e-03;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,02147727653528718;-3,06397262791135e-03;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,02099984141669892;3,90644238144426e-04;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,02099984141669892;-3,90644238144426e-04;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,01759597269166509;3,28233086151042e-03;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,006666666666667;-0,01759597269166509;-3,28233086151042e-03;-0,70465863111984295
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-2,98868128963107038;0,00000000000000e+00;-1,26796424558793275
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-2,80016971668437442;0,00000000000000e+00;-1,26796424558793275
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-2,62886137361400296;0,00000000000000e+00;-1,26796424558793275
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-2,28772752569034754;0,00000000000000e+00;-1,26796424558793275
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-2,07484516945596686;0,00000000000000e+00;-1,26796424558793275
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-1,89305251618288883;0,00000000000000e+00;-1,26796424558793275
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-1,84740700098116872;0,00000000000000e+00;-1,26796424558793275
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-1,78960255804589452;0,00000000000000e+00;-1,26796424558793275
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-1,71302384958786225;0,00000000000000e+00;-1,26796424558793275
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-1,66336552399375148;0,00000000000000e+00;-1,26796424558793275
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-1,57324689482174063;0,00000000000000e+00;-1,26796424558793275
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-1,52977768055199359;0,00000000000000e+00;-1,26796424558793275
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-1,44819911085217767;0,00000000000000e+00;-1,26796424558793275
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-1,39639938832064892;0,00000000000000e+00;-1,26796424558793275
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-1,34421717477389624;0,00000000000000e+00;-1,26796424558793275
40;1;0;1;0;0,03;0;0;0;0;None;Quadratic;FALSE;Normal;0,49325254233554006;TRUE;Carrying Capacities;1,338888888888889;-1,31497739683054382;0,00000000000000e+00;-1,26796424558793275
