S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Stable;p
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,454761089757084846;TRUE;0,9
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,454761089757084846;TRUE;1,0
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,923112853895872831;FALSE;0,1
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,923112853895872831;FALSE;0,2
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,923112853895872831;FALSE;0,3
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,923112853895872831;FALSE;0,4
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,923112853895872831;FALSE;0,5
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,923112853895872831;FALSE;0,6
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,923112853895872831;FALSE;0,7
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,923112853895872831;FALSE;0,8
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,923112853895872831;TRUE;0,9
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,923112853895872831;TRUE;1,0
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,902653239201754332;FALSE;0,1
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,902653239201754332;FALSE;0,2
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,902653239201754332;FALSE;0,3
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,902653239201754332;FALSE;0,4
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,902653239201754332;FALSE;0,5
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,902653239201754332;FALSE;0,6
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,902653239201754332;FALSE;0,7
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,902653239201754332;FALSE;0,8
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,902653239201754332;TRUE;0,9
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,902653239201754332;TRUE;1,0
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,822239136556163430;FALSE;0,1
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,822239136556163430;FALSE;0,2
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,822239136556163430;FALSE;0,3
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,822239136556163430;TRUE;0,4
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,822239136556163430;TRUE;0,5
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,822239136556163430;TRUE;0,6
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,822239136556163430;TRUE;0,7
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,822239136556163430;TRUE;0,8
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,822239136556163430;TRUE;0,9
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,822239136556163430;TRUE;1,0
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,838010976323857903;FALSE;0,1
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,838010976323857903;FALSE;0,2
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,838010976323857903;FALSE;0,3
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,838010976323857903;FALSE;0,4
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,838010976323857903;FALSE;0,5
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,838010976323857903;FALSE;0,6
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,838010976323857903;FALSE;0,7
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,838010976323857903;FALSE;0,8
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,838010976323857903;TRUE;0,9
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,838010976323857903;TRUE;1,0
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,115647376049309969;FALSE;0,1
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,115647376049309969;FALSE;0,2
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,115647376049309969;FALSE;0,3
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,115647376049309969;FALSE;0,4
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,115647376049309969;FALSE;0,5
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,115647376049309969;FALSE;0,6
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,115647376049309969;FALSE;0,7
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,115647376049309969;TRUE;0,8
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,115647376049309969;TRUE;0,9
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,115647376049309969;TRUE;1,0
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,205515438225120306;FALSE;0,1
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,205515438225120306;FALSE;0,2
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,205515438225120306;FALSE;0,3
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,205515438225120306;FALSE;0,4
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,205515438225120306;FALSE;0,5
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,205515438225120306;FALSE;0,6
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,205515438225120306;TRUE;0,7
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,205515438225120306;TRUE;0,8
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,205515438225120306;TRUE;0,9
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,205515438225120306;TRUE;1,0
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,178968524560332298;FALSE;0,1
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,178968524560332298;FALSE;0,2
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,178968524560332298;FALSE;0,3
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,178968524560332298;FALSE;0,4
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,178968524560332298;FALSE;0,5
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,178968524560332298;FALSE;0,6
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,178968524560332298;FALSE;0,7
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,178968524560332298;FALSE;0,8
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,178968524560332298;TRUE;0,9
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,178968524560332298;TRUE;1,0
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,273641586070880294;FALSE;0,1
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,273641586070880294;FALSE;0,2
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,273641586070880294;FALSE;0,3
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,273641586070880294;FALSE;0,4
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,273641586070880294;FALSE;0,5
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,273641586070880294;FALSE;0,6
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,273641586070880294;FALSE;0,7
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,273641586070880294;FALSE;0,8
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,273641586070880294;TRUE;0,9
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,273641586070880294;TRUE;1,0
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,615447293268516660;FALSE;0,1
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,615447293268516660;FALSE;0,2
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,615447293268516660;FALSE;0,3
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,615447293268516660;FALSE;0,4
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,615447293268516660;TRUE;0,5
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,615447293268516660;TRUE;0,6
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,615447293268516660;TRUE;0,7
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,615447293268516660;TRUE;0,8
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,615447293268516660;TRUE;0,9
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,615447293268516660;TRUE;1,0
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,868219205411151052;FALSE;0,1
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,868219205411151052;FALSE;0,2
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,868219205411151052;FALSE;0,3
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,868219205411151052;FALSE;0,4
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,868219205411151052;FALSE;0,5
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,868219205411151052;FALSE;0,6
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,868219205411151052;FALSE;0,7
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,868219205411151052;FALSE;0,8
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,868219205411151052;TRUE;0,9
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,868219205411151052;TRUE;1,0
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,330984458792954683;FALSE;0,1
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,330984458792954683;FALSE;0,2
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,330984458792954683;FALSE;0,3
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,330984458792954683;FALSE;0,4
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,330984458792954683;FALSE;0,5
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,330984458792954683;FALSE;0,6
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,330984458792954683;FALSE;0,7
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,330984458792954683;FALSE;0,8
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,330984458792954683;TRUE;0,9
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,330984458792954683;TRUE;1,0
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,597779558040201664;FALSE;0,1
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,597779558040201664;FALSE;0,2
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,597779558040201664;FALSE;0,3
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,597779558040201664;FALSE;0,4
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,597779558040201664;TRUE;0,5
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,597779558040201664;TRUE;0,6
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,597779558040201664;TRUE;0,7
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,597779558040201664;TRUE;0,8
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,597779558040201664;TRUE;0,9
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,597779558040201664;TRUE;1,0
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,198831300251185894;FALSE;0,1
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,198831300251185894;FALSE;0,2
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,198831300251185894;FALSE;0,3
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,198831300251185894;FALSE;0,4
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,198831300251185894;FALSE;0,5
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,198831300251185894;FALSE;0,6
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,198831300251185894;TRUE;0,7
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,198831300251185894;TRUE;0,8
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,198831300251185894;TRUE;0,9
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,198831300251185894;TRUE;1,0
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,920471183490008116;FALSE;0,1
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,920471183490008116;FALSE;0,2
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,920471183490008116;FALSE;0,3
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,920471183490008116;FALSE;0,4
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,920471183490008116;FALSE;0,5
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,920471183490008116;FALSE;0,6
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,920471183490008116;FALSE;0,7
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,920471183490008116;FALSE;0,8
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,920471183490008116;FALSE;0,9
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,920471183490008116;TRUE;1,0
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,905678689712658525;FALSE;0,1
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,905678689712658525;FALSE;0,2
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,905678689712658525;FALSE;0,3
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,905678689712658525;FALSE;0,4
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,905678689712658525;TRUE;0,5
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,905678689712658525;TRUE;0,6
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,905678689712658525;TRUE;0,7
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,905678689712658525;TRUE;0,8
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,905678689712658525;TRUE;0,9
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,905678689712658525;TRUE;1,0
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,001938792644068599;FALSE;0,1
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,001938792644068599;FALSE;0,2
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,001938792644068599;FALSE;0,3
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,001938792644068599;FALSE;0,4
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,001938792644068599;FALSE;0,5
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,001938792644068599;FALSE;0,6
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,001938792644068599;TRUE;0,7
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,001938792644068599;TRUE;0,8
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,001938792644068599;TRUE;0,9
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,001938792644068599;TRUE;1,0
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,147126894211396575;FALSE;0,1
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,147126894211396575;FALSE;0,2
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,147126894211396575;FALSE;0,3
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,147126894211396575;FALSE;0,4
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,147126894211396575;FALSE;0,5
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,147126894211396575;FALSE;0,6
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,147126894211396575;FALSE;0,7
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,147126894211396575;FALSE;0,8
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,147126894211396575;FALSE;0,9
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,147126894211396575;TRUE;1,0
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561911593656986952;FALSE;0,1
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561911593656986952;FALSE;0,2
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561911593656986952;FALSE;0,3
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561911593656986952;FALSE;0,4
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561911593656986952;TRUE;0,5
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561911593656986952;TRUE;0,6
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561911593656986952;TRUE;0,7
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561911593656986952;TRUE;0,8
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561911593656986952;TRUE;0,9
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561911593656986952;TRUE;1,0
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,416201274842023849;FALSE;0,1
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,416201274842023849;FALSE;0,2
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,416201274842023849;FALSE;0,3
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,416201274842023849;FALSE;0,4
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,416201274842023849;FALSE;0,5
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,416201274842023849;FALSE;0,6
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,416201274842023849;FALSE;0,7
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,416201274842023849;TRUE;0,8
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,416201274842023849;TRUE;0,9
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,416201274842023849;TRUE;1,0
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,506161847151815891;FALSE;0,1
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,506161847151815891;FALSE;0,2
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,506161847151815891;FALSE;0,3
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,506161847151815891;FALSE;0,4
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,506161847151815891;FALSE;0,5
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,506161847151815891;FALSE;0,6
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,506161847151815891;FALSE;0,7
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,506161847151815891;FALSE;0,8
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,506161847151815891;FALSE;0,9
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,506161847151815891;FALSE;1,0
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,041966190095990896;FALSE;0,1
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,041966190095990896;FALSE;0,2
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,041966190095990896;TRUE;0,3
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,041966190095990896;TRUE;0,4
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,041966190095990896;TRUE;0,5
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,041966190095990896;TRUE;0,6
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,041966190095990896;TRUE;0,7
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,041966190095990896;TRUE;0,8
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,041966190095990896;TRUE;0,9
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,041966190095990896;TRUE;1,0
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,250456603476777673;FALSE;0,1
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,250456603476777673;FALSE;0,2
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,250456603476777673;FALSE;0,3
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,250456603476777673;FALSE;0,4
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,250456603476777673;FALSE;0,5
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,250456603476777673;FALSE;0,6
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,250456603476777673;FALSE;0,7
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,250456603476777673;FALSE;0,8
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,250456603476777673;FALSE;0,9
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,250456603476777673;FALSE;1,0
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,706074268324300647;FALSE;0,1
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,706074268324300647;FALSE;0,2
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,706074268324300647;FALSE;0,3
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,706074268324300647;FALSE;0,4
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,706074268324300647;FALSE;0,5
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,706074268324300647;FALSE;0,6
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,706074268324300647;FALSE;0,7
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,706074268324300647;TRUE;0,8
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,706074268324300647;TRUE;0,9
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,706074268324300647;TRUE;1,0
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,476178701967000961;FALSE;0,1
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,476178701967000961;FALSE;0,2
