S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Feasible;Eigenvalue;Stable;Type
20;1;0;1;0;0;0,3333333333333333;1;0;0;None;Quadratic;FALSE;Normal;0,91643530223518610;1;1,52673174800328249;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3888888888888888;-1;0;0;None;Quadratic;FALSE;Normal;0,27351556299254298;1;-0,99999999999999845;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,3888888888888888;-1;0;0;None;Quadratic;FALSE;Normal;0,27351556299254298;1;-0,42064849523922415;TRUE;Constrained HOIs
20;1;0;1;0;0;0,3888888888888888;0;0;0;None;Quadratic;FALSE;Normal;0,70254465867765248;1;0,41609090051500514;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3888888888888888;0;0;0;None;Quadratic;FALSE;Normal;0,70254465867765248;1;0,36792192685501879;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3888888888888888;1;0;0;None;Quadratic;FALSE;Normal;0,97733440436422825;1;2,08117899422621377;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3888888888888888;1;0;0;None;Quadratic;FALSE;Normal;0,97733440436422825;1;1,98687040353476463;FALSE;Constrained HOIs
20;1;0;1;0;0;0,4444444444444444;-1;0;0;None;Quadratic;FALSE;Normal;0,12527183024212718;1;-0,99999999999999900;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,4444444444444444;-1;0;0;None;Quadratic;FALSE;Normal;0,12527183024212718;1;0,41592227020278566;FALSE;Constrained HOIs
20;1;0;1;0;0;0,4444444444444444;0;0;0;None;Quadratic;FALSE;Normal;0,48224287875927985;1;0,59446880123004286;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,4444444444444444;0;0;0;None;Quadratic;FALSE;Normal;0,48224287875927985;1;0,52139010679648601;FALSE;Constrained HOIs
20;1;0;1;0;0;0,4444444444444444;1;0;0;None;Quadratic;FALSE;Normal;0,03529458958655596;1;2,04911747972937697;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,4444444444444444;1;0;0;None;Quadratic;FALSE;Normal;0,03529458958655596;1;1,96652494588508842;FALSE;Constrained HOIs
20;1;0;1;0;0;0,5000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,64684752165339887;1;-0,99999999999999778;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,5000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,64684752165339887;1;0,78688434003423280;FALSE;Constrained HOIs
20;1;0;1;0;0;0,5000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,98194764228537679;1;0,66786141622454087;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,5000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,98194764228537679;1;0,69870665299468082;FALSE;Constrained HOIs
20;1;0;1;0;0;0,5000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,82037478289566934;1;3,32804696744956097;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,5000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,82037478289566934;1;3,17158287532017091;FALSE;Constrained HOIs
20;1;0;1;0;0;0,0000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,25098152249120176;1;-1,00000000000000000;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,25098152249120176;1;-1,00000000000000000;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,01237055333331227;1;-1,00000000000000000;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,01237055333331227;1;-1,00000000000000000;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,48050682782195508;1;-1,00000000000000000;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,48050682782195508;1;-1,00000000000000000;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0555555555555556;-1;0;0;None;Quadratic;FALSE;Normal;0,93054914195090532;1;-0,99999999999999911;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0555555555555556;-1;0;0;None;Quadratic;FALSE;Normal;0,93054914195090532;1;-0,93155245230961392;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0555555555555556;0;0;0;None;Quadratic;FALSE;Normal;0,33315380034036934;1;-0,83873549561962668;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0555555555555556;0;0;0;None;Quadratic;FALSE;Normal;0,33315380034036934;1;-0,83644466822253150;TRUE;Constrained HOIs
20;1;0;1;0;0;0,0555555555555556;1;0;0;None;Quadratic;FALSE;Normal;0,78685389179736376;1;-0,64169069951322988;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,0555555555555556;1;0;0;None;Quadratic;FALSE;Normal;0,78685389179736376;1;-0,64748120147128030;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1111111111111111;-1;0;0;None;Quadratic;FALSE;Normal;0,03068089717999101;1;-0,99999999999999911;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1111111111111111;-1;0;0;None;Quadratic;FALSE;Normal;0,03068089717999101;1;-0,73279424338226973;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1111111111111111;0;0;0;None;Quadratic;FALSE;Normal;0,03028381126932800;1;-0,65570290593017022;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1111111111111111;0;0;0;None;Quadratic;FALSE;Normal;0,03028381126932800;1;-0,65161103838501611;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1111111111111111;1;0;0;None;Quadratic;FALSE;Normal;0,78933923784643412;1;-0,10081763297304829;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1111111111111111;1;0;0;None;Quadratic;FALSE;Normal;0,78933923784643412;1;-0,10710512883197595;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1666666666666667;-1;0;0;None;Quadratic;FALSE;Normal;0,91519731329753995;1;-0,99999999999999867;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1666666666666667;-1;0;0;None;Quadratic;FALSE;Normal;0,91519731329753995;1;-0,47791165070676733;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1666666666666667;0;0;0;None;Quadratic;FALSE;Normal;0,52931104600429535;1;-0,30571723213769170;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,1666666666666667;0;0;0;None;Quadratic;FALSE;Normal;0,52931104600429535;1;-0,35716042717893171;TRUE;Constrained HOIs
20;1;0;1;0;0;0,1666666666666667;1;0;0;None;Quadratic;FALSE;Normal;0,69682627147994936;1;0,19091641769769413;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,1666666666666667;1;0;0;None;Quadratic;FALSE;Normal;0,69682627147994936;1;0,21062791559508764;FALSE;Constrained HOIs
20;1;0;1;0;0;0,2222222222222222;-1;0;0;None;Quadratic;FALSE;Normal;0,36507927905768156;1;-0,99999999999999856;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,2222222222222222;-1;0;0;None;Quadratic;FALSE;Normal;0,36507927905768156;1;-0,72006898511456319;TRUE;Constrained HOIs
20;1;0;1;0;0;0,2222222222222222;0;0;0;None;Quadratic;FALSE;Normal;0,69069631141610444;1;-0,22963372737540733;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,2222222222222222;0;0;0;None;Quadratic;FALSE;Normal;0,69069631141610444;1;-0,35729837555761390;TRUE;Constrained HOIs
20;1;0;1;0;0;0,2222222222222222;1;0;0;None;Quadratic;FALSE;Normal;0,15406592306680977;1;0,74151771348277029;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,2222222222222222;1;0;0;None;Quadratic;FALSE;Normal;0,15406592306680977;1;0,67232860139841044;FALSE;Constrained HOIs
20;1;0;1;0;0;0,2777777777777778;-1;0;0;None;Quadratic;FALSE;Normal;0,02630137093365192;1;-0,99999999999999845;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,2777777777777778;-1;0;0;None;Quadratic;FALSE;Normal;0,02630137093365192;1;-0,30291896595469725;TRUE;Constrained HOIs
20;1;0;1;0;0;0,2777777777777778;0;0;0;None;Quadratic;FALSE;Normal;0,35865900339558721;1;0,22576897230955323;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,2777777777777778;0;0;0;None;Quadratic;FALSE;Normal;0,35865900339558721;1;0,25996949146423182;FALSE;Constrained HOIs
20;1;0;1;0;0;0,2777777777777778;1;0;0;None;Quadratic;FALSE;Normal;0,11436326871626079;1;1,24052685051381029;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,2777777777777778;1;0;0;None;Quadratic;FALSE;Normal;0,11436326871626079;1;1,00827582839442864;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3333333333333333;-1;0;0;None;Quadratic;FALSE;Normal;0,39192434237338603;1;-0,99999999999999778;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,3333333333333333;-1;0;0;None;Quadratic;FALSE;Normal;0,39192434237338603;1;0,02620255945389852;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3333333333333333;0;0;0;None;Quadratic;FALSE;Normal;0,44837954896502197;1;0,05463216294487635;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3333333333333333;0;0;0;None;Quadratic;FALSE;Normal;0,44837954896502197;1;0,05765502190726829;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3333333333333333;1;0;0;None;Quadratic;FALSE;Normal;0,93756380677223206;1;1,47335977684667818;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3333333333333333;1;0;0;None;Quadratic;FALSE;Normal;0,93756380677223206;1;1,31481765094361713;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3888888888888888;-1;0;0;None;Quadratic;FALSE;Normal;0,87559001869522035;1;-0,99999999999999822;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,3888888888888888;-1;0;0;None;Quadratic;FALSE;Normal;0,87559001869522035;1;0,23898494331375733;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3888888888888888;0;0;0;None;Quadratic;FALSE;Normal;0,87655630707740784;1;0,53466359937497376;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3888888888888888;0;0;0;None;Quadratic;FALSE;Normal;0,87655630707740784;1;0,54111790442570040;FALSE;Constrained HOIs
20;1;0;1;0;0;0,3888888888888888;1;0;0;None;Quadratic;FALSE;Normal;0,96067333454266191;1;2,34752071763179382;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,3888888888888888;1;0;0;None;Quadratic;FALSE;Normal;0,96067333454266191;1;2,35738143371642073;FALSE;Constrained HOIs
20;1;0;1;0;0;0,4444444444444444;-1;0;0;None;Quadratic;FALSE;Normal;0,91167376469820738;1;-0,99999999999999933;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,4444444444444444;-1;0;0;None;Quadratic;FALSE;Normal;0,91167376469820738;1;0,19009581866136852;FALSE;Constrained HOIs
20;1;0;1;0;0;0,4444444444444444;0;0;0;None;Quadratic;FALSE;Normal;0,06695021432824433;1;0,75056882284407445;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,4444444444444444;0;0;0;None;Quadratic;FALSE;Normal;0,06695021432824433;1;0,31551421643312849;FALSE;Constrained HOIs
20;1;0;1;0;0;0,4444444444444444;1;0;0;None;Quadratic;FALSE;Normal;0,03117944975383580;1;2,65808274684211199;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,4444444444444444;1;0;0;None;Quadratic;FALSE;Normal;0,03117944975383580;1;2,43204734364201691;FALSE;Constrained HOIs
20;1;0;1;0;0;0,5000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,65230786148458719;1;-0,99999999999999822;TRUE;Feasible Pairwise
20;1;0;1;0;0;0,5000000000000000;-1;0;0;None;Quadratic;FALSE;Normal;0,65230786148458719;1;0,64100851243510293;FALSE;Constrained HOIs
20;1;0;1;0;0;0,5000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,79597316775470972;1;1,14364154716307920;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,5000000000000000;0;0;0;None;Quadratic;FALSE;Normal;0,79597316775470972;1;1,04777594017936848;FALSE;Constrained HOIs
20;1;0;1;0;0;0,5000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,61540028080344200;1;3,12652418285860279;FALSE;Feasible Pairwise
20;1;0;1;0;0;0,5000000000000000;1;0;0;None;Quadratic;FALSE;Normal;0,61540028080344200;1;3,04731820918976704;FALSE;Constrained HOIs
