S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Feasible;Stable;Type
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,078067795140668750;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,249355806503444910;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,419404327869415283;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,868230595253407955;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,090662086615338922;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,156359037850052118;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,044195577967911959;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,967332026921212673;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,886303982231765985;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,673031688435003161;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,822620813967660069;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,996325419517233968;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,688099437626078725;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,097225430421531200;1;FALSE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,545381031930446625;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,400075895944610238;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,972407278837636113;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,753340806579217315;1;FALSE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,275237632216885686;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,855631692800670862;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,162397874053567648;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,098289204295724630;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,068028923124074936;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,687369643710553646;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,096917719813063741;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,718564996495842934;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,424685688456520438;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,841135861352086067;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,769871800206601620;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,894713398534804583;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,276543068233877420;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,411961683072149754;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,929457083111628890;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,568788803648203611;1;FALSE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,129446764709427953;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,372996103949844837;1;FALSE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,689344133250415325;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,568719636416062713;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,346534569514915347;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,915720217628404498;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,399333108915016055;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,900677210185676813;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,123268686002120376;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,771517703076824546;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,809212454594671726;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,045705004595220089;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,438474606955423951;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,371167061617597938;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,445289970142766833;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,405814192024990916;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,596061903052031994;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,404687085887417197;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,391115914331749082;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,846703728893771768;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,187457671156153083;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,852541938424110413;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,766049665166065097;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,082896349718794227;1;FALSE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,982029473176226020;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,538812131155282259;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,389609381789341569;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,548638486303389072;1;TRUE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,285082826856523752;1;TRUE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,804228683933615685;1;TRUE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,033667038427665830;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,327470589429140091;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,699378722812980413;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,399245700566098094;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,967282377881929278;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,450517780147492886;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,161217988003045321;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,995986470021307468;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,052834336413070560;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,850054566515609622;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,513018658384680748;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,857620694907382131;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,261845647357404232;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,670479485765099525;1;FALSE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,098791756434366107;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,829810969997197390;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,317863663425669074;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,406537550035864115;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,791430337820202112;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,449133984744548798;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,627497257897630334;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,258969093905761838;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,249717468395829201;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,849046041024848819;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,805589006980881095;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,565499473363161087;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,230621402384713292;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,716681783320382237;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,310217794729396701;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,121765695279464126;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,200680265435948968;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,790906916372478008;1;FALSE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,248742735479027033;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,921089311596006155;1;FALSE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,361406020587310195;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,402470556786283851;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,148904519155621529;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,733281681081280112;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,387300082715228200;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,237112297676503658;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,731654799310490489;1;TRUE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,378486094763502479;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,557962970808148384;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,466643721330910921;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,425140458857640624;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,950577467447146773;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,256540231406688690;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,394165333360433578;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,251782559091225266;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,153390064137056470;1;FALSE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,858473824802786112;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,927907040342688560;1;FALSE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,785717210499569774;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,641452369745820761;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,647591039072722197;1;FALSE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,895144399488344789;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,575321485754102468;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,913156643742695451;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,217102354392409325;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,444939210312440991;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,475307053420692682;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,272677934262901545;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,033767759799957275;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,132519209990277886;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,157615509117022157;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,700465057743713260;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,490134795894846320;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,495491673471406102;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,329050428466871381;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,649483019718900323;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,365989481797441840;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,441063539823517203;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,713500691577792168;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,346741705667227507;1;FALSE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,366607215953990817;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,415990184759721160;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,950481271138414741;1;TRUE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,954798334976658225;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,372323133982717991;1;TRUE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,750790496356785297;1;TRUE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,460250799078494310;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,593688839348033071;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,240858502918854356;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,101645628456026316;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,742650815984234214;1;TRUE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,915710749104619026;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,072551836958155036;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,409414246445521712;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,757120369700714946;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,552015556255355477;1;FALSE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,777999037876725197;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,870873320614919066;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,273849704535678029;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,491318884771317244;1;FALSE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,709497248986735940;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,615844849962741137;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,350676847388967872;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,338836727431043983;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,645672546001151204;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,544278592569753528;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,311215878929942846;1;TRUE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,651383242802694440;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,818192454054951668;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,354531053919345140;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,692317921901121736;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,559753279201686382;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,844226116780191660;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,067806701641529799;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,708840322215110064;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,567679556785151362;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,254143752390518785;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,264637906802818179;1;FALSE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,845977168763056397;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,411543757421895862;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,606252248166128993;1;TRUE;Constrained HOIs
20;1;0,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,585736945969983935;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,954508829163387418;1;FALSE;Constrained HOIs
20;1;0,666666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,693515126127749681;1;FALSE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,288375277072191238;1;TRUE;Constrained HOIs
20;1;0,833333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,961298350477591157;1;FALSE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,453748746309429407;1;TRUE;Constrained HOIs
20;1;1,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,940271524945273995;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,459433018695563078;1;FALSE;Constrained HOIs
20;1;1,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,065179414115846157;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,550393766025081277;1;FALSE;Constrained HOIs
20;1;1,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,138258419465273619;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,017719184746965766;1;FALSE;Constrained HOIs
20;1;1,500000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,864500586641952395;1;FALSE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,707232743501663208;1;TRUE;Constrained HOIs
20;1;0,000000000000000;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,037176204845309258;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,749874874483793974;1;TRUE;Constrained HOIs
20;1;0,166666666666667;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,804316745372489095;1;FALSE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,00;0;0;0;None;Quadratic;FALSE;Normal;0,967765179229900241;1;TRUE;Constrained HOIs
20;1;0,333333333333333;1;0;0;0,25;0;0;0;None;Quadratic;FALSE;Normal;0,367111400468274951;1;FALSE;Constrained HOIs
