S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Feasible;Stable;Type
20;1;0;1;0;0,00;0,01;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;1,93334957817569e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;9,00998613098636e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;5,90145095717162e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;3,23010021587834e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;2,98304557334632e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;1,50010112207383e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;6,59464044962078e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;1,34002582868561e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;8,46382267540321e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;3,80325374426320e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;8,62808252917603e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;8,79077322082594e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;2,50685173086822e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;2,56757263792679e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;5,62748464988545e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;8,23942129267380e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;6,82708526495844e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;6,03855743305758e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;2,12206593714654e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;4,13282236317173e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;3,76260387711227e-02;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;7,68514198716730e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;5,20823577651754e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;5,48715075477958e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;8,77234552288428e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;3,19294936489314e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;4,60091822780669e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;4,80743939056993e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;7,55932530155405e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;8,81646431051195e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;3,34845253266394e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;7,78888830449432e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;2,50369612127542e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;1,73221863806248e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;8,02829494467005e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;4,89573981612921e-02;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;3,38979157619178e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;4,71759136300534e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;1,82649902068079e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;6,28677829401568e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;1,64875122718513e-02;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;4,33560344856232e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;2,39718778058887e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;9,04813273111358e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;2,36497411038727e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;2,07522434648126e-02;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;5,01400928013027e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;5,96306613646448e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;6,96810184279457e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;8,55429583927616e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;7,75883620372042e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;2,73817845154554e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;3,01676813047379e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;9,78861888870597e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;3,37628516135737e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;2,19097633380443e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;1,11824407940730e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;5,76746973674744e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;7,64995273202658e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;7,65607377747074e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;9,46303385775536e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;4,33894432149827e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;8,76710712909698e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;7,12420112919062e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;8,30799851100892e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;3,24271675199270e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;7,93323534773663e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;7,21692658495158e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;7,14274135651067e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;3,60182473435998e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;2,95612786430866e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;2,17798269819468e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;8,80627783946693e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;4,83484601834789e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;2,05576527630910e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;1,06405711034313e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;8,30607550917193e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;3,30876988824457e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;3,41098997276276e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;2,68229949288070e-02;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;7,70791247487068e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;5,63812769483775e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;5,10727155255154e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;1,25785445328802e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;6,61433314206079e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;2,46832846663892e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;3,67607337422669e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;3,94352221395820e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;9,25003022421151e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;1,54771400848404e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;7,37536745378748e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;1,16251235827804e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;5,09376041591167e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;7,37926511559635e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;5,25112667586654e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;4,00130192283541e-02;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;5,33387801144272e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;3,22279692627490e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;5,85243314970285e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;4,35199774568900e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;6,96170589653775e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;7,19622721662745e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;5,87759769521654e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;8,64724109414965e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;1,72399305738509e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;4,07674807822332e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;1,80665382649750e-02;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;5,67798391217366e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;7,68230870366096e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;2,02800162369385e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;5,41974265594035e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;2,00366424629465e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;6,43413252430037e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;8,20497862761840e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;3,29001669771969e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;5,65263680182397e-02;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;6,98781230021268e-02;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;7,29966672370210e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;7,40180725930259e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;8,45443992409855e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;9,77047353517264e-02;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;3,46322226105258e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;2,03867016360164e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;1,66752395918593e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;5,81405425909907e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;6,45377706270665e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;8,75982223078609e-04;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;5,17416011542082e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;2,63241074513644e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;4,08753014169633e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;9,57026751013473e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;9,10916484426707e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;7,27286793291569e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;8,10132293496281e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,15;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;5,18382417969406e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;5,26374724926427e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;9,46790287271142e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;3,33452013088390e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;5,28666045982391e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;2,85483755171299e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;2,31936701107770e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;2,73340546526015e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;8,95736516918987e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;2,05487554892898e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,01;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;9,88656197441742e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;3,21376679698005e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;8,85841802693903e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;7,64389286981896e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;5,32988002290949e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;4,46118515916169e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;2,00623580953106e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;1,84780437964946e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;1,53397663263604e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;9,61306812474504e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,15;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;3,81785448640585e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;8,65106642479077e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;5,30413475818932e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;5,90496019693092e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;2,83572405343875e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;3,74117885716259e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;1,81450718315318e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;5,41613657260314e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;3,97606092970818e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;4,70059150829911e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,01;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;2,39095774246380e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;9,72087651258335e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;2,43595302337781e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;8,30790604464710e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;2,45258719194680e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;4,52997691463679e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;6,22819026233628e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;8,11764774378389e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;6,15218605846167e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;3,08850656962022e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,15;0;0;0,1000000000000000;None;Quadratic;FALSE;Normal;9,72395627759397e-02;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0000000000000000;None;Quadratic;FALSE;Normal;9,08675654791296e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0111111111111111;None;Quadratic;FALSE;Normal;2,09190761204809e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0222222222222222;None;Quadratic;FALSE;Normal;2,50621166545898e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0333333333333333;None;Quadratic;FALSE;Normal;6,90606025280431e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0444444444444444;None;Quadratic;FALSE;Normal;6,33311946876347e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0555555555555556;None;Quadratic;FALSE;Normal;2,12701498065144e-01;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0666666666666667;None;Quadratic;FALSE;Normal;6,72652381472290e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0777777777777778;None;Quadratic;FALSE;Normal;1,28932676976547e-01;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,01;0;0;0,0888888888888889;None;Quadratic;FALSE;Normal;4,69701415160671e-01;1;TRUE;Constrained HOIs
