S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Feasible;Stable;Type
20;1;0;1;0;0,00;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,109017606358975172;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,470362052321434021;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,868071193806827068;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,551340495934709907;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,107428612420335412;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,633498806273564696;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,553967765998095274;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,192156770033761859;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,563471217406913638;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,918734041973948479;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,999466385925188661;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,848518376704305410;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,419272469822317362;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,812671713298186660;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,373766977572813630;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,415647073881700635;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,564318692777305841;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,688101902371272445;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,390640786616131663;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,290147894760593772;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,851804794510826468;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,061256324639543891;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,557782297953963280;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,038870737189427018;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,899318560725077987;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,929466830799356103;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,819421927910298109;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,272045660996809602;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,124056166969239712;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,481021327199414372;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,346230378141626716;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,703332600882276893;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,728312958031892776;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,129342891275882721;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,494112581480294466;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,957536608912050724;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,297852500807493925;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,323198888218030334;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,668750068405643106;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,908529240405187011;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,057841046480461955;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,715891048545017838;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,097251119557768106;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,745858810376375914;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,608135417103767395;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,814079016214236617;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,557204070268198848;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,595920415595173836;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,223394835134968162;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,767757723573595285;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,791685540927574039;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,197971146786585450;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,532116438494995236;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,045695113483816385;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,754814231768250465;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,113405460026115179;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,358484058873727918;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,428590017836540937;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,800572344334796071;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,617227156180888414;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,049645314924418926;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,316942102974280715;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,214265179121866822;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,259762139292433858;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,127813056809827685;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,538093194365501404;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,467310775537043810;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,256654681172221899;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,684879265725612640;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,137064379872754216;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,238441622583195567;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,577902598306536674;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,834706764901056886;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,217222202802076936;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,774504759348928928;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,602940693031996489;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,140369178960099816;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,456115121720358729;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,538709769723936915;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,203161727404221892;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,016929008066654205;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,297665553167462349;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,308537848992273211;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,555777563480660319;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,977701356168836355;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,415223253658041358;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,657549653435125947;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,926444653421640396;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,459841579198837280;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,250956635689362884;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,819964918540790677;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,523912564618512988;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,149716404266655445;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,060836086282506585;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,665907481452450156;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,789082671748474240;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,247560438234359026;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,784566762624308467;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,786559430183842778;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,381642888998612761;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,571057634660974145;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,825818407116457820;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,184035698184743524;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,662601332645863295;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,290912506869062781;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,831183694303035736;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,787733224220573902;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,723016152624040842;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,982023580232635140;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,168708976125344634;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,190064420923590660;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,594034151174128056;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,686876581516116858;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,763596876524388790;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,927887476980686188;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,532438369002193213;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,147225573658943176;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,873626594897359610;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,333970821462571621;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,634180044755339622;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,750364487292245030;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,897535574389621615;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,972043147776275873;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,750414972426369786;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,111195577774196863;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,385955372825264931;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,541877991752699018;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,077173370635136962;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,401311496272683144;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,653396501205861568;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,022694064537063241;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,416736016049981117;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,140376562485471368;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,492397200316190720;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,292445395141839981;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,385945958783850074;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,604472822742536664;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,102491468889638782;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,999914518091827631;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,412859808886423707;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,986419620458036661;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,944804008118808270;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,466099572600796819;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,359518248122185469;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,307998593896627426;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,766227615997195244;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,797280689002946019;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,804919500136747956;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,299974734196439385;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,913173807319253683;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,085927663836628199;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,902423128718510270;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,855827657971531153;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,449708088533952832;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,083707138197496533;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,342986977193504572;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,481663142796605825;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,316112872213125229;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,015316494740545750;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,608777677407488227;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,113592629553750157;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,756724223494529724;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,636679982999339700;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,215556867886334658;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,625595716759562492;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,307237446075305343;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,967575945425778627;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,499832710949704051;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,536288260249421000;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,489712954498827457;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,380035785492509604;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,283701534848660231;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,697588238399475813;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,242082062875851989;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,225528724957257509;1;TRUE;Constrained HOIs
20;1;0;1;0;0,00;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,513749664416536689;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,511499161832034588;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,024630208499729633;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,163102648919448256;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,646504431031644344;1;FALSE;Constrained HOIs
20;1;0;1;0;0,00;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,802961807232350111;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,504065537825226784;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,278783401474356651;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,429985242197290063;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,323986687697470188;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,826368730515241623;1;TRUE;Constrained HOIs
20;1;0;1;0;0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,827761827968060970;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,290688837074973;0;0;0;None;Quadratic;FALSE;Normal;0,266873581102117896;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,313049516849971;0;0;0;None;Quadratic;FALSE;Normal;0,319734060438349843;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,335410196624968;0;0;0;None;Quadratic;FALSE;Normal;0,626359336310997605;1;FALSE;Constrained HOIs
20;1;0;1;0;0,05;0,357770876399966;0;0;0;None;Quadratic;FALSE;Normal;0,234111191006377339;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,156524758424985;0;0;0;None;Quadratic;FALSE;Normal;0,163734138943254948;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,178885438199983;0;0;0;None;Quadratic;FALSE;Normal;0,989832920255139470;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,201246117974981;0;0;0;None;Quadratic;FALSE;Normal;0,124800323043018579;1;TRUE;Constrained HOIs
20;1;0;1;0;-0,05;0,223606797749979;0;0;0;None;Quadratic;FALSE;Normal;0,054651878308504820;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,245967477524977;0;0;0;None;Quadratic;FALSE;Normal;0,304204207146540284;1;FALSE;Constrained HOIs
20;1;0;1;0;-0,05;0,268328157299975;0;0;0;None;Quadratic;FALSE;Normal;0,819401224143803120;1;TRUE;Constrained HOIs
